Variable,Parents,ParentConfig,Low,Mid,High
HarvestHostvete,HarvestHavre,Lat,GlobalDensity,HarvestHavre=High|Lat=Low|GlobalDensity=Low,0,0,1
HarvestHostvete,HarvestHavre,Lat,GlobalDensity,HarvestHavre=Low|Lat=High|GlobalDensity=Mid,1,0,0
HarvestHostvete,HarvestHavre,Lat,GlobalDensity,HarvestHavre=Missing|Lat=High|GlobalDensity=Low,0,0,0
HarvestHostvete,HarvestHavre,Lat,GlobalDensity,HarvestHavre=Mid|Lat=Mid|GlobalDensity=High,0,1,0
HarvestHostvete,HarvestHavre,Lat,GlobalDensity,HarvestHavre=High|Lat=Mid|GlobalDensity=Mid,0,0,1
HarvestHostvete,HarvestHavre,Lat,GlobalDensity,HarvestHavre=Low|Lat=High|GlobalDensity=High,1,0,0
HarvestHostvete,HarvestHavre,Lat,GlobalDensity,HarvestHavre=Low|Lat=Mid|GlobalDensity=Mid,0,8080808080808081,0,0,1919191919191919
HarvestHostvete,HarvestHavre,Lat,GlobalDensity,HarvestHavre=Mid|Lat=Mid|GlobalDensity=Low,0,1,0
HarvestHostvete,HarvestHavre,Lat,GlobalDensity,HarvestHavre=Mid|Lat=Mid|GlobalDensity=Mid,0,1,0
HarvestHostvete,HarvestHavre,Lat,GlobalDensity,HarvestHavre=Low|Lat=Mid|GlobalDensity=High,0,9377431906614786,0,0,0622568093385214
HarvestHostvete,HarvestHavre,Lat,GlobalDensity,HarvestHavre=Missing|Lat=Low|GlobalDensity=Mid,0,0,0
HarvestHostvete,HarvestHavre,Lat,GlobalDensity,HarvestHavre=High|Lat=High|GlobalDensity=Low,0,0,1
HarvestHostvete,HarvestHavre,Lat,GlobalDensity,HarvestHavre=Mid|Lat=Low|GlobalDensity=Mid,0,1,0
HarvestHostvete,HarvestHavre,Lat,GlobalDensity,HarvestHavre=Mid|Lat=Low|GlobalDensity=High,0,1,0
HarvestHostvete,HarvestHavre,Lat,GlobalDensity,HarvestHavre=High|Lat=Mid|GlobalDensity=Low,0,0,1
HarvestHostvete,HarvestHavre,Lat,GlobalDensity,HarvestHavre=Low|Lat=Low|GlobalDensity=High,0,989247311827957,0,0,010752688172043012
HarvestHostvete,HarvestHavre,Lat,GlobalDensity,HarvestHavre=High|Lat=Mid|GlobalDensity=High,0,0,9859154929577465,0,014084507042253521
HarvestHostvete,HarvestHavre,Lat,GlobalDensity,HarvestHavre=Low|Lat=Low|GlobalDensity=Low,0,0,1
HarvestHostvete,HarvestHavre,Lat,GlobalDensity,HarvestHavre=High|Lat=High|GlobalDensity=High,0,1,0
HarvestHostvete,HarvestHavre,Lat,GlobalDensity,HarvestHavre=Low|Lat=Mid|GlobalDensity=Low,1,0,0
HarvestHostvete,HarvestHavre,Lat,GlobalDensity,HarvestHavre=Missing|Lat=Low|GlobalDensity=Low,0,0,0
HarvestHostvete,HarvestHavre,Lat,GlobalDensity,HarvestHavre=Low|Lat=Low|GlobalDensity=Mid,1,0,0
HarvestHostvete,HarvestHavre,Lat,GlobalDensity,HarvestHavre=Missing|Lat=Mid|GlobalDensity=Mid,0,0,0
HarvestHavre,HarvestSlattervallTotal,NiPpm,GlobalDensity,HarvestSlattervallTotal=Low|NiPpm=Missing|GlobalDensity=Low,0,5945945945945946,0,0
HarvestHavre,HarvestSlattervallTotal,NiPpm,GlobalDensity,HarvestSlattervallTotal=High|NiPpm=Mid|GlobalDensity=Mid,0,0,1
HarvestHavre,HarvestSlattervallTotal,NiPpm,GlobalDensity,HarvestSlattervallTotal=High|NiPpm=Mid|GlobalDensity=Low,0,0,1
HarvestHavre,HarvestSlattervallTotal,NiPpm,GlobalDensity,HarvestSlattervallTotal=High|NiPpm=High|GlobalDensity=Low,0,0,1
HarvestHavre,HarvestSlattervallTotal,NiPpm,GlobalDensity,HarvestSlattervallTotal=Mid|NiPpm=Low|GlobalDensity=Mid,0,17421602787456447,0,8257839721254355,0
HarvestHavre,HarvestSlattervallTotal,NiPpm,GlobalDensity,HarvestSlattervallTotal=Missing|NiPpm=High|GlobalDensity=Mid,0,9473684210526315,0,0
HarvestHavre,HarvestSlattervallTotal,NiPpm,GlobalDensity,HarvestSlattervallTotal=Mid|NiPpm=Mid|GlobalDensity=Mid,0,18811881188118812,0,8118811881188119,0
HarvestHavre,HarvestSlattervallTotal,NiPpm,GlobalDensity,HarvestSlattervallTotal=Mid|NiPpm=Mid|GlobalDensity=High,0,0988235294117647,0,9011764705882352,0
HarvestHavre,HarvestSlattervallTotal,NiPpm,GlobalDensity,HarvestSlattervallTotal=Mid|NiPpm=High|GlobalDensity=High,0,056962025316455694,0,9430379746835443,0
HarvestHavre,HarvestSlattervallTotal,NiPpm,GlobalDensity,HarvestSlattervallTotal=High|NiPpm=Low|GlobalDensity=Mid,0,0,1
HarvestHavre,HarvestSlattervallTotal,NiPpm,GlobalDensity,HarvestSlattervallTotal=Mid|NiPpm=Missing|GlobalDensity=High,0,5121951219512195,0,4878048780487805,0
HarvestHavre,HarvestSlattervallTotal,NiPpm,GlobalDensity,HarvestSlattervallTotal=Low|NiPpm=Low|GlobalDensity=Low,0,43147208121827413,0,0
HarvestHavre,HarvestSlattervallTotal,NiPpm,GlobalDensity,HarvestSlattervallTotal=Missing|NiPpm=Missing|GlobalDensity=Mid,1,0,0
HarvestHavre,HarvestSlattervallTotal,NiPpm,GlobalDensity,HarvestSlattervallTotal=Mid|NiPpm=Low|GlobalDensity=Low,0,1,0
HarvestHavre,HarvestSlattervallTotal,NiPpm,GlobalDensity,HarvestSlattervallTotal=Mid|NiPpm=Missing|GlobalDensity=Mid,0,8421052631578947,0,15789473684210525,0
HarvestHavre,HarvestSlattervallTotal,NiPpm,GlobalDensity,HarvestSlattervallTotal=Low|NiPpm=Missing|GlobalDensity=Mid,1,0,0
HarvestHavre,HarvestSlattervallTotal,NiPpm,GlobalDensity,HarvestSlattervallTotal=Low|NiPpm=Missing|GlobalDensity=High,0,9,0,0,1
HarvestHavre,HarvestSlattervallTotal,NiPpm,GlobalDensity,HarvestSlattervallTotal=Low|NiPpm=High|GlobalDensity=Low,0,5181159420289855,0,0
HarvestHavre,HarvestSlattervallTotal,NiPpm,GlobalDensity,HarvestSlattervallTotal=High|NiPpm=Low|GlobalDensity=Low,0,078125,0,0,921875
HarvestHavre,HarvestSlattervallTotal,NiPpm,GlobalDensity,HarvestSlattervallTotal=Missing|NiPpm=Mid|GlobalDensity=Mid,0,4722222222222222,0,0
HarvestHavre,HarvestSlattervallTotal,NiPpm,GlobalDensity,HarvestSlattervallTotal=Mid|NiPpm=High|GlobalDensity=Mid,0,019230769230769232,0,9807692307692307,0
HarvestHavre,HarvestSlattervallTotal,NiPpm,GlobalDensity,HarvestSlattervallTotal=Mid|NiPpm=Low|GlobalDensity=High,0,21568627450980393,0,7843137254901961,0
HarvestHavre,HarvestSlattervallTotal,NiPpm,GlobalDensity,HarvestSlattervallTotal=High|NiPpm=High|GlobalDensity=Mid,0,0,1
HarvestHavre,HarvestSlattervallTotal,NiPpm,GlobalDensity,HarvestSlattervallTotal=Low|NiPpm=Mid|GlobalDensity=Low,0,6901960784313725,0,0
HarvestHavre,HarvestSlattervallTotal,NiPpm,GlobalDensity,HarvestSlattervallTotal=Missing|NiPpm=Low|GlobalDensity=Mid,0,6076923076923076,0,0
HarvestHavre,HarvestSlattervallTotal,NiPpm,GlobalDensity,HarvestSlattervallTotal=High|NiPpm=Missing|GlobalDensity=Mid,0,0,1
HarvestHavre,HarvestSlattervallTotal,NiPpm,GlobalDensity,HarvestSlattervallTotal=Low|NiPpm=Low|GlobalDensity=High,0,1016949152542373,0,0,8983050847457628
HarvestHavre,HarvestSlattervallTotal,NiPpm,GlobalDensity,HarvestSlattervallTotal=Low|NiPpm=Mid|GlobalDensity=Mid,1,0,0
HarvestHavre,HarvestSlattervallTotal,NiPpm,GlobalDensity,HarvestSlattervallTotal=Low|NiPpm=Mid|GlobalDensity=High,1,0,0
HarvestHavre,HarvestSlattervallTotal,NiPpm,GlobalDensity,HarvestSlattervallTotal=Missing|NiPpm=Low|GlobalDensity=Low,0,0,0,3333333333333333
HarvestHavre,HarvestSlattervallTotal,NiPpm,GlobalDensity,HarvestSlattervallTotal=Missing|NiPpm=Mid|GlobalDensity=Low,0,16666666666666666,0,0
HarvestHavre,HarvestSlattervallTotal,NiPpm,GlobalDensity,HarvestSlattervallTotal=Low|NiPpm=High|GlobalDensity=Mid,1,0,0
HarvestHavre,HarvestSlattervallTotal,NiPpm,GlobalDensity,HarvestSlattervallTotal=Mid|NiPpm=Missing|GlobalDensity=Low,0,1,0
HarvestHavre,HarvestSlattervallTotal,NiPpm,GlobalDensity,HarvestSlattervallTotal=Low|NiPpm=Low|GlobalDensity=Mid,1,0,0
HarvestHavre,HarvestSlattervallTotal,NiPpm,GlobalDensity,HarvestSlattervallTotal=Missing|NiPpm=High|GlobalDensity=Low,0,0,0
HarvestHavre,HarvestSlattervallTotal,NiPpm,GlobalDensity,HarvestSlattervallTotal=Low|NiPpm=High|GlobalDensity=High,0,6666666666666666,0,0,3333333333333333
HarvestHavre,HarvestSlattervallTotal,NiPpm,GlobalDensity,HarvestSlattervallTotal=Missing|NiPpm=Missing|GlobalDensity=Low,0,0,0
HarvestHavre,HarvestSlattervallTotal,NiPpm,GlobalDensity,HarvestSlattervallTotal=High|NiPpm=Low|GlobalDensity=High,0,0,1
HarvestHavre,HarvestSlattervallTotal,NiPpm,GlobalDensity,HarvestSlattervallTotal=Missing|NiPpm=Low|GlobalDensity=High,1,0,0
HarvestHavre,HarvestSlattervallTotal,NiPpm,GlobalDensity,HarvestSlattervallTotal=High|NiPpm=Missing|GlobalDensity=Low,0,0,1
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=High|NiPpm=Missing|CrPpm=Missing|Al2O3=Missing,0,7049180327868853,0,21311475409836064,0,02185792349726776
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=High|NiPpm=Mid|CrPpm=Low|Al2O3=High,0,0,7894736842105263,0,21052631578947367
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Missing|NiPpm=High|CrPpm=High|Al2O3=Mid,0,24550898203592814,0,0718562874251497,0,6826347305389222
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=High|NiPpm=Low|CrPpm=Low|Al2O3=Low,0,21232876712328766,0,4315068493150685,0,3150684931506849
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=High|NiPpm=High|CrPpm=High|Al2O3=High,0,4634146341463415,0,17073170731707318,0,21951219512195122
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Missing|NiPpm=Mid|CrPpm=High|Al2O3=Low,0,4,0,25,0,35
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Missing|NiPpm=Mid|CrPpm=Mid|Al2O3=High,0,030612244897959183,0,9081632653061225,0,061224489795918366
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Missing|NiPpm=High|CrPpm=High|Al2O3=Low,0,0,40336134453781514,0,5966386554621849
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Low|NiPpm=Missing|CrPpm=Missing|Al2O3=Missing,0,8513513513513513,0,10810810810810811,0,02702702702702703
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Missing|NiPpm=Missing|CrPpm=Missing|Al2O3=Missing,0,7560321715817694,0,20107238605898123,0,013404825737265416
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Mid|NiPpm=Missing|CrPpm=Missing|Al2O3=Missing,0,8688524590163934,0,09836065573770492,0,01639344262295082
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Missing|NiPpm=Low|CrPpm=Mid|Al2O3=Low,0,8108108108108109,0,02702702702702703,0,05405405405405406
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Low|NiPpm=Low|CrPpm=Low|Al2O3=Low,0,09859154929577464,0,6244131455399061,0,07511737089201878
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=High|NiPpm=Low|CrPpm=Low|Al2O3=High,0,0,25,0,5833333333333334
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Missing|NiPpm=High|CrPpm=High|Al2O3=High,0,6077348066298343,0,08287292817679558,0,30386740331491713
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Low|NiPpm=High|CrPpm=High|Al2O3=High,0,061946902654867256,0,7964601769911505,0,10619469026548672
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Low|NiPpm=Low|CrPpm=Mid|Al2O3=Low,0,34285714285714286,0,2,0,42857142857142855
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Mid|NiPpm=Mid|CrPpm=Mid|Al2O3=Mid,0,07317073170731707,0,7073170731707317,0,14634146341463414
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Low|NiPpm=Mid|CrPpm=Mid|Al2O3=High,0,18181818181818182,0,18181818181818182,0,22727272727272727
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Mid|NiPpm=High|CrPpm=Mid|Al2O3=High,0,043478260869565216,0,6086956521739131,0,34782608695652173
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Mid|NiPpm=Low|CrPpm=Low|Al2O3=Low,0,19879518072289157,0,5,0,0963855421686747
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Low|NiPpm=Mid|CrPpm=Mid|Al2O3=Low,0,22727272727272727,0,6818181818181818,0,09090909090909091
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Low|NiPpm=Low|CrPpm=High|Al2O3=Low,0,1875,0,8125,0
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Low|NiPpm=High|CrPpm=Mid|Al2O3=High,0,05454545454545454,0,9454545454545454,0
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Low|NiPpm=Mid|CrPpm=Low|Al2O3=Low,0,0,8125,0,1875
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Mid|NiPpm=High|CrPpm=High|Al2O3=High,0,3114754098360656,0,6721311475409836,0
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Mid|NiPpm=Low|CrPpm=Low|Al2O3=High,0,0,9230769230769231,0,07692307692307693
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Low|NiPpm=Low|CrPpm=Low|Al2O3=High,0,0,875,0,125
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Low|NiPpm=Mid|CrPpm=Mid|Al2O3=Mid,0,08333333333333333,0,5833333333333334,0,3333333333333333
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Mid|NiPpm=Mid|CrPpm=Low|Al2O3=Low,0,13636363636363635,0,8636363636363636,0
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=High|NiPpm=Low|CrPpm=Mid|Al2O3=Low,0,6666666666666666,0,14814814814814814,0,14814814814814814
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Low|NiPpm=Low|CrPpm=Low|Al2O3=Mid,0,09090909090909091,0,2727272727272727,0,6363636363636364
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=High|NiPpm=High|CrPpm=Mid|Al2O3=High,0,0,5555555555555556,0,4444444444444444
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Missing|NiPpm=Low|CrPpm=Low|Al2O3=Low,0,1559633027522936,0,28440366972477066,0,42201834862385323
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Mid|NiPpm=Low|CrPpm=Low|Al2O3=Mid,0,1,0,3,0,6
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=High|NiPpm=Low|CrPpm=Low|Al2O3=Mid,0,041666666666666664,0,4583333333333333,0,20833333333333334
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=High|NiPpm=Mid|CrPpm=Mid|Al2O3=Low,0,34285714285714286,0,42857142857142855,0,08571428571428572
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Missing|NiPpm=Mid|CrPpm=Mid|Al2O3=Mid,0,3958333333333333,0,5,0,0625
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Missing|NiPpm=High|CrPpm=Mid|Al2O3=Mid,0,5833333333333334,0,4166666666666667,0
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Missing|NiPpm=High|CrPpm=Mid|Al2O3=Low,0,23076923076923078,0,7692307692307693,0
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=High|NiPpm=Mid|CrPpm=Mid|Al2O3=Mid,0,25,0,6785714285714286,0,03571428571428571
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Missing|NiPpm=Mid|CrPpm=Low|Al2O3=Mid,0,0625,0,6875,0,25
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Mid|NiPpm=Low|CrPpm=Mid|Al2O3=Low,0,6730769230769231,0,019230769230769232,0,2692307692307692
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Mid|NiPpm=High|CrPpm=High|Al2O3=Mid,0,5882352941176471,0,23529411764705882,0
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=High|NiPpm=Mid|CrPpm=High|Al2O3=Low,0,8571428571428571,0,14285714285714285,0
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Mid|NiPpm=Low|CrPpm=High|Al2O3=Low,0,5,0,5,0
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Missing|NiPpm=Mid|CrPpm=High|Al2O3=Mid,1,0,0
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Mid|NiPpm=Mid|CrPpm=Mid|Al2O3=Low,0,3953488372093023,0,3953488372093023,0,20930232558139536
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=High|NiPpm=Mid|CrPpm=Mid|Al2O3=High,0,26666666666666666,0,4666666666666667,0,2
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=High|NiPpm=Mid|CrPpm=Low|Al2O3=Low,0,16666666666666666,0,8333333333333334,0
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Missing|NiPpm=Mid|CrPpm=Low|Al2O3=Low,0,5135135135135135,0,4594594594594595,0
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Missing|NiPpm=High|CrPpm=Mid|Al2O3=High,0,5769230769230769,0,15384615384615385,0,2692307692307692
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Missing|NiPpm=Mid|CrPpm=Mid|Al2O3=Low,0,5076923076923077,0,26153846153846155,0,03076923076923077
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Missing|NiPpm=Low|CrPpm=Low|Al2O3=High,0,0,29411764705882354,0,47058823529411764
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=High|NiPpm=High|CrPpm=High|Al2O3=Mid,0,8214285714285714,0,14285714285714285,0
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Mid|NiPpm=Mid|CrPpm=Mid|Al2O3=High,0,0,23076923076923078,0,5384615384615384
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=High|NiPpm=Mid|CrPpm=Low|Al2O3=Mid,0,0,8181818181818182,0,18181818181818182
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=High|NiPpm=Mid|CrPpm=High|Al2O3=Mid,0,8484848484848485,0,0,030303030303030304
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Mid|NiPpm=Mid|CrPpm=High|Al2O3=Mid,0,5833333333333334,0,0,4166666666666667
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=High|NiPpm=High|CrPpm=Mid|Al2O3=Low,0,0,8,0
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Missing|NiPpm=Low|CrPpm=Mid|Al2O3=Mid,0,25,0,5,0,08333333333333333
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Low|NiPpm=Mid|CrPpm=High|Al2O3=Low,0,5384615384615384,0,15384615384615385,0,07692307692307693
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Missing|NiPpm=Low|CrPpm=Low|Al2O3=Mid,0,03333333333333333,0,4666666666666667,0,3333333333333333
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Low|NiPpm=Mid|CrPpm=Low|Al2O3=High,0,0,75,0
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Low|NiPpm=High|CrPpm=High|Al2O3=Mid,0,625,0,0,125
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Low|NiPpm=High|CrPpm=Mid|Al2O3=Mid,0,6,0,2,0,2
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=High|NiPpm=Low|CrPpm=Mid|Al2O3=Mid,0,4117647058823529,0,29411764705882354,0
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Low|NiPpm=Low|CrPpm=Mid|Al2O3=High,0,0,1
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Low|NiPpm=Mid|CrPpm=High|Al2O3=High,0,375,0,0,625
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Low|NiPpm=Mid|CrPpm=High|Al2O3=Mid,0,375,0,125,0,4375
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=High|NiPpm=High|CrPpm=High|Al2O3=Low,0,42105263157894735,0,5789473684210527,0
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Missing|NiPpm=Mid|CrPpm=Low|Al2O3=High,0,0,8,0,2
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Mid|NiPpm=Mid|CrPpm=High|Al2O3=High,0,18181818181818182,0,18181818181818182,0,6363636363636364
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Missing|NiPpm=Mid|CrPpm=High|Al2O3=High,0,6666666666666666,0,0,3333333333333333
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Missing|NiPpm=Low|CrPpm=Mid|Al2O3=High,0,0,5,0,5
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Low|NiPpm=High|CrPpm=High|Al2O3=Low,0,0,5,0,5
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Mid|NiPpm=High|CrPpm=High|Al2O3=Low,0,29411764705882354,0,5882352941176471,0,11764705882352941
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Mid|NiPpm=Low|CrPpm=Mid|Al2O3=Mid,0,1,0
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Mid|NiPpm=Mid|CrPpm=Low|Al2O3=Mid,0,011235955056179775,0,9775280898876404,0,011235955056179775
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Low|NiPpm=High|CrPpm=Mid|Al2O3=Low,0,4,0,6,0
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Low|NiPpm=Low|CrPpm=Mid|Al2O3=Mid,0,05,0,925,0
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=High|NiPpm=High|CrPpm=Mid|Al2O3=Mid,0,3333333333333333,0,6666666666666666,0
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Mid|NiPpm=Mid|CrPpm=Low|Al2O3=High,0,1,0
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Mid|NiPpm=Low|CrPpm=Mid|Al2O3=High,0,1,0
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Mid|NiPpm=Mid|CrPpm=High|Al2O3=Low,1,0,0
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Mid|NiPpm=High|CrPpm=Mid|Al2O3=Low,0,0,6666666666666666,0
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=High|NiPpm=Mid|CrPpm=High|Al2O3=High,0,3333333333333333,0,0,6666666666666666
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Low|NiPpm=Mid|CrPpm=Low|Al2O3=Mid,0,0,1
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Low|NiPpm=High|CrPpm=Low|Al2O3=Mid,0,1,0
HarvestSlattervallTotal,DistRidge,NiPpm,CrPpm,Al2O3,DistRidge=Mid|NiPpm=High|CrPpm=Mid|Al2O3=Mid,0,1,0
Lat,DistCoast,HarvestHavre,HarvestSlattervallTotal,GlobalDensity,DistCoast=Low|HarvestHavre=Low|HarvestSlattervallTotal=Low|GlobalDensity=Low,0,0,1
Lat,DistCoast,HarvestHavre,HarvestSlattervallTotal,GlobalDensity,DistCoast=Low|HarvestHavre=High|HarvestSlattervallTotal=High|GlobalDensity=Mid,1,0,0
Lat,DistCoast,HarvestHavre,HarvestSlattervallTotal,GlobalDensity,DistCoast=Low|HarvestHavre=High|HarvestSlattervallTotal=High|GlobalDensity=Low,0,8761061946902655,0,10619469026548672,0,017699115044247787
Lat,DistCoast,HarvestHavre,HarvestSlattervallTotal,GlobalDensity,DistCoast=Mid|HarvestHavre=High|HarvestSlattervallTotal=High|GlobalDensity=Low,0,6234567901234568,0,24691358024691357,0,12962962962962962
Lat,DistCoast,HarvestHavre,HarvestSlattervallTotal,GlobalDensity,DistCoast=High|HarvestHavre=Low|HarvestSlattervallTotal=Mid|GlobalDensity=Mid,0,0,1
Lat,DistCoast,HarvestHavre,HarvestSlattervallTotal,GlobalDensity,DistCoast=Mid|HarvestHavre=Low|HarvestSlattervallTotal=Missing|GlobalDensity=Mid,0,0,3103448275862069,0,6896551724137931
Lat,DistCoast,HarvestHavre,HarvestSlattervallTotal,GlobalDensity,DistCoast=Mid|HarvestHavre=Low|HarvestSlattervallTotal=Mid|GlobalDensity=Mid,0,1111111111111111,0,0,8888888888888888
