Variable,Parents,ParentConfig,Low,Mid,High
Temperature,,(no-parents),0,3326481031582882,0,3662399551485704,0,3011119416931415
Humidity,Temperature,Temperature=High,0,7958107059736229,0,19239720713731576,0,011792086889061288
Humidity,Temperature,Temperature=Mid,0,2747799464217375,0,4700854700854701,0,25513458349279244
Humidity,Temperature,Temperature=Low,0,007303370786516854,0,2747191011235955,0,7179775280898877
CrPpm,Fe2O3,NiPpm,Al2O3,GlobalDensity,Fe2O3=Low|NiPpm=High|Al2O3=Low|GlobalDensity=High,0,25,0,0,75
CrPpm,Fe2O3,NiPpm,Al2O3,GlobalDensity,Fe2O3=High|NiPpm=Low|Al2O3=Low|GlobalDensity=High,0,9090909090909091,0,09090909090909091,0
CrPpm,Fe2O3,NiPpm,Al2O3,GlobalDensity,Fe2O3=High|NiPpm=Mid|Al2O3=Mid|GlobalDensity=Mid,0,020100502512562814,0,7236180904522613,0,2562814070351759
CrPpm,Fe2O3,NiPpm,Al2O3,GlobalDensity,Fe2O3=Low|NiPpm=Mid|Al2O3=High|GlobalDensity=High,0,06,0,94,0
CrPpm,Fe2O3,NiPpm,Al2O3,GlobalDensity,Fe2O3=Mid|NiPpm=Mid|Al2O3=Low|GlobalDensity=High,0,4296998420221169,0,5434439178515008,0,026856240126382307
CrPpm,Fe2O3,NiPpm,Al2O3,GlobalDensity,Fe2O3=High|NiPpm=Mid|Al2O3=Low|GlobalDensity=High,0,056338028169014086,0,8732394366197183,0,07042253521126761
CrPpm,Fe2O3,NiPpm,Al2O3,GlobalDensity,Fe2O3=High|NiPpm=High|Al2O3=High|GlobalDensity=High,0,0,1780821917808219,0,821917808219178
CrPpm,Fe2O3,NiPpm,Al2O3,GlobalDensity,Fe2O3=Mid|NiPpm=Mid|Al2O3=Low|GlobalDensity=Mid,0,0215633423180593,0,7601078167115903,0,2183288409703504
CrPpm,Fe2O3,NiPpm,Al2O3,GlobalDensity,Fe2O3=High|NiPpm=High|Al2O3=Low|GlobalDensity=High,0,0,057692307692307696,0,9423076923076923
CrPpm,Fe2O3,NiPpm,Al2O3,GlobalDensity,Fe2O3=Mid|NiPpm=Mid|Al2O3=High|GlobalDensity=Low,0,28027681660899656,0,031141868512110725,0,6885813148788927
CrPpm,Fe2O3,NiPpm,Al2O3,GlobalDensity,Fe2O3=Mid|NiPpm=Low|Al2O3=Low|GlobalDensity=Mid,0,5675675675675675,0,43243243243243246,0
CrPpm,Fe2O3,NiPpm,Al2O3,GlobalDensity,Fe2O3=Mid|NiPpm=High|Al2O3=Mid|GlobalDensity=Low,0,0,13291139240506328,0,8670886075949367
CrPpm,Fe2O3,NiPpm,Al2O3,GlobalDensity,Fe2O3=Low|NiPpm=Low|Al2O3=Mid|GlobalDensity=Mid,0,8720379146919431,0,12796208530805686,0
CrPpm,Fe2O3,NiPpm,Al2O3,GlobalDensity,Fe2O3=Low|NiPpm=Low|Al2O3=High|GlobalDensity=High,0,9506172839506173,0,04938271604938271,0
CrPpm,Fe2O3,NiPpm,Al2O3,GlobalDensity,Fe2O3=Low|NiPpm=High|Al2O3=High|GlobalDensity=High,0,1,0
CrPpm,Fe2O3,NiPpm,Al2O3,GlobalDensity,Fe2O3=Mid|NiPpm=High|Al2O3=Mid|GlobalDensity=Mid,0,0,031496062992125984,0,968503937007874
CrPpm,Fe2O3,NiPpm,Al2O3,GlobalDensity,Fe2O3=Low|NiPpm=Low|Al2O3=High|GlobalDensity=Mid,0,9375,0,0625,0
CrPpm,Fe2O3,NiPpm,Al2O3,GlobalDensity,Fe2O3=High|NiPpm=Mid|Al2O3=High|GlobalDensity=Low,0,0,1
CrPpm,Fe2O3,NiPpm,Al2O3,GlobalDensity,Fe2O3=Low|NiPpm=High|Al2O3=Low|GlobalDensity=Low,0,0,5454545454545454,0,45454545454545453
CrPpm,Fe2O3,NiPpm,Al2O3,GlobalDensity,Fe2O3=Mid|NiPpm=Mid|Al2O3=High|GlobalDensity=Mid,0,0,2777777777777778,0,7222222222222222
CrPpm,Fe2O3,NiPpm,Al2O3,GlobalDensity,Fe2O3=Low|NiPpm=High|Al2O3=Mid|GlobalDensity=Low,0,0,08333333333333333,0,9166666666666666
CrPpm,Fe2O3,NiPpm,Al2O3,GlobalDensity,Fe2O3=High|NiPpm=Mid|Al2O3=Low|GlobalDensity=Low,0,6229508196721312,0,22950819672131148,0,14754098360655737
CrPpm,Fe2O3,NiPpm,Al2O3,GlobalDensity,Fe2O3=Low|NiPpm=Low|Al2O3=Mid|GlobalDensity=Low,0,4566929133858268,0,5433070866141733,0
CrPpm,Fe2O3,NiPpm,Al2O3,GlobalDensity,Fe2O3=Low|NiPpm=Mid|Al2O3=Low|GlobalDensity=Mid,0,2926829268292683,0,7073170731707317,0
CrPpm,Fe2O3,NiPpm,Al2O3,GlobalDensity,Fe2O3=Low|NiPpm=Mid|Al2O3=High|GlobalDensity=Low,0,0,16216216216216217,0,8378378378378378
CrPpm,Fe2O3,NiPpm,Al2O3,GlobalDensity,Fe2O3=Mid|NiPpm=High|Al2O3=Low|GlobalDensity=High,0,006802721088435374,0,42857142857142855,0,564625850340136
CrPpm,Fe2O3,NiPpm,Al2O3,GlobalDensity,Fe2O3=Low|NiPpm=Mid|Al2O3=Low|GlobalDensity=High,0,08791208791208792,0,8901098901098901,0,02197802197802198
CrPpm,Fe2O3,NiPpm,Al2O3,GlobalDensity,Fe2O3=High|NiPpm=Low|Al2O3=Mid|GlobalDensity=High,1,0,0
CrPpm,Fe2O3,NiPpm,Al2O3,GlobalDensity,Fe2O3=Low|NiPpm=High|Al2O3=Mid|GlobalDensity=High,0,0,1
CrPpm,Fe2O3,NiPpm,Al2O3,GlobalDensity,Fe2O3=Mid|NiPpm=High|Al2O3=High|GlobalDensity=Mid,0,0,1
CrPpm,Fe2O3,NiPpm,Al2O3,GlobalDensity,Fe2O3=Low|NiPpm=Low|Al2O3=High|GlobalDensity=Low,1,0,0
CrPpm,Fe2O3,NiPpm,Al2O3,GlobalDensity,Fe2O3=Mid|NiPpm=Low|Al2O3=High|GlobalDensity=Mid,1,0,0
CrPpm,Fe2O3,NiPpm,Al2O3,GlobalDensity,Fe2O3=High|NiPpm=Low|Al2O3=Low|GlobalDensity=Low,0,5333333333333333,0,4,0,06666666666666667
CrPpm,Fe2O3,NiPpm,Al2O3,GlobalDensity,Fe2O3=Mid|NiPpm=High|Al2O3=Low|GlobalDensity=Low,0,0,7380952380952381,0,2619047619047619
CrPpm,Fe2O3,NiPpm,Al2O3,GlobalDensity,Fe2O3=Mid|NiPpm=Mid|Al2O3=High|GlobalDensity=High,0,3157894736842105,0,6842105263157895,0
CrPpm,Fe2O3,NiPpm,Al2O3,GlobalDensity,Fe2O3=High|NiPpm=Low|Al2O3=Mid|GlobalDensity=Mid,0,9565217391304348,0,043478260869565216,0
CrPpm,Fe2O3,NiPpm,Al2O3,GlobalDensity,Fe2O3=High|NiPpm=Low|Al2O3=High|GlobalDensity=Mid,1,0,0
CrPpm,Fe2O3,NiPpm,Al2O3,GlobalDensity,Fe2O3=High|NiPpm=Low|Al2O3=Mid|GlobalDensity=Low,1,0,0
CrPpm,Fe2O3,NiPpm,Al2O3,GlobalDensity,Fe2O3=High|NiPpm=Mid|Al2O3=Low|GlobalDensity=Mid,0,1,0
CrPpm,Fe2O3,NiPpm,Al2O3,GlobalDensity,Fe2O3=High|NiPpm=Low|Al2O3=High|GlobalDensity=High,0,3333333333333333,0,6666666666666666,0
CrPpm,Fe2O3,NiPpm,Al2O3,GlobalDensity,Fe2O3=Mid|NiPpm=High|Al2O3=High|GlobalDensity=Low,0,0,18181818181818182,0,8181818181818182
CrPpm,Fe2O3,NiPpm,Al2O3,GlobalDensity,Fe2O3=Low|NiPpm=Mid|Al2O3=High|GlobalDensity=Mid,0,0,1
IsMoran,,(no-parents),0,7599046907120165,0,0,24009530928798356
IsLera,DirCoast,HarvestSlattervallTotal,GlobalDensity,DirCoast=Mid|HarvestSlattervallTotal=Low|GlobalDensity=Mid,1,0,0
IsLera,DirCoast,HarvestSlattervallTotal,GlobalDensity,DirCoast=Mid|HarvestSlattervallTotal=Mid|GlobalDensity=Mid,0,43739279588336194,0,0,5626072041166381
IsLera,DirCoast,HarvestSlattervallTotal,GlobalDensity,DirCoast=High|HarvestSlattervallTotal=Mid|GlobalDensity=Mid,0,1586433260393873,0,0,8413566739606126
IsLera,DirCoast,HarvestSlattervallTotal,GlobalDensity,DirCoast=Mid|HarvestSlattervallTotal=Low|GlobalDensity=High,1,0,0
IsLera,DirCoast,HarvestSlattervallTotal,GlobalDensity,DirCoast=Mid|HarvestSlattervallTotal=Low|GlobalDensity=Low,1,0,0
IsLera,DirCoast,HarvestSlattervallTotal,GlobalDensity,DirCoast=Low|HarvestSlattervallTotal=Low|GlobalDensity=High,1,0,0
IsLera,DirCoast,HarvestSlattervallTotal,GlobalDensity,DirCoast=Low|HarvestSlattervallTotal=High|GlobalDensity=Low,1,0,0
IsLera,DirCoast,HarvestSlattervallTotal,GlobalDensity,DirCoast=High|HarvestSlattervallTotal=High|GlobalDensity=Low,1,0,0
IsLera,DirCoast,HarvestSlattervallTotal,GlobalDensity,DirCoast=Low|HarvestSlattervallTotal=Low|GlobalDensity=Low,1,0,0
IsLera,DirCoast,HarvestSlattervallTotal,GlobalDensity,DirCoast=High|HarvestSlattervallTotal=Low|GlobalDensity=Low,1,0,0
IsLera,DirCoast,HarvestSlattervallTotal,GlobalDensity,DirCoast=Mid|HarvestSlattervallTotal=Missing|GlobalDensity=Mid,1,0,0
IsLera,DirCoast,HarvestSlattervallTotal,GlobalDensity,DirCoast=Low|HarvestSlattervallTotal=Mid|GlobalDensity=High,0,6077032810271041,0,0,39229671897289586
IsLera,DirCoast,HarvestSlattervallTotal,GlobalDensity,DirCoast=High|HarvestSlattervallTotal=Mid|GlobalDensity=High,0,831275720164609,0,0,16872427983539096
IsLera,DirCoast,HarvestSlattervallTotal,GlobalDensity,DirCoast=Mid|HarvestSlattervallTotal=Mid|GlobalDensity=High,0,5093945720250522,0,0,4906054279749478
IsLera,DirCoast,HarvestSlattervallTotal,GlobalDensity,DirCoast=High|HarvestSlattervallTotal=Low|GlobalDensity=Mid,1,0,0
IsLera,DirCoast,HarvestSlattervallTotal,GlobalDensity,DirCoast=Low|HarvestSlattervallTotal=Missing|GlobalDensity=High,0,7350427350427351,0,0,26495726495726496
IsLera,DirCoast,HarvestSlattervallTotal,GlobalDensity,DirCoast=Low|HarvestSlattervallTotal=Missing|GlobalDensity=Mid,1,0,0
IsLera,DirCoast,HarvestSlattervallTotal,GlobalDensity,DirCoast=Low|HarvestSlattervallTotal=Mid|GlobalDensity=Mid,0,8246225319396051,0,0,1753774680603949
IsLera,DirCoast,HarvestSlattervallTotal,GlobalDensity,DirCoast=Low|HarvestSlattervallTotal=High|GlobalDensity=Mid,1,0,0
IsLera,DirCoast,HarvestSlattervallTotal,GlobalDensity,DirCoast=Mid|HarvestSlattervallTotal=High|GlobalDensity=Low,1,0,0
IsLera,DirCoast,HarvestSlattervallTotal,GlobalDensity,DirCoast=High|HarvestSlattervallTotal=Low|GlobalDensity=High,1,0,0
IsLera,DirCoast,HarvestSlattervallTotal,GlobalDensity,DirCoast=High|HarvestSlattervallTotal=Mid|GlobalDensity=Low,1,0,0
IsLera,DirCoast,HarvestSlattervallTotal,GlobalDensity,DirCoast=High|HarvestSlattervallTotal=High|GlobalDensity=High,0,9578947368421052,0,0,042105263157894736
IsLera,DirCoast,HarvestSlattervallTotal,GlobalDensity,DirCoast=High|HarvestSlattervallTotal=Missing|GlobalDensity=High,0,9090909090909091,0,0,09090909090909091
IsLera,DirCoast,HarvestSlattervallTotal,GlobalDensity,DirCoast=High|HarvestSlattervallTotal=High|GlobalDensity=Mid,1,0,0
IsLera,DirCoast,HarvestSlattervallTotal,GlobalDensity,DirCoast=Mid|HarvestSlattervallTotal=Missing|GlobalDensity=High,0,9616306954436451,0,0,03836930455635491
IsLera,DirCoast,HarvestSlattervallTotal,GlobalDensity,DirCoast=Mid|HarvestSlattervallTotal=High|GlobalDensity=High,1,0,0
IsLera,DirCoast,HarvestSlattervallTotal,GlobalDensity,DirCoast=Mid|HarvestSlattervallTotal=High|GlobalDensity=Mid,1,0,0
IsLera,DirCoast,HarvestSlattervallTotal,GlobalDensity,DirCoast=Low|HarvestSlattervallTotal=High|GlobalDensity=High,1,0,0
IsLera,DirCoast,HarvestSlattervallTotal,GlobalDensity,DirCoast=Low|HarvestSlattervallTotal=Low|GlobalDensity=Mid,1,0,0
IsLera,DirCoast,HarvestSlattervallTotal,GlobalDensity,DirCoast=Mid|HarvestSlattervallTotal=Missing|GlobalDensity=Low,1,0,0
IsLera,DirCoast,HarvestSlattervallTotal,GlobalDensity,DirCoast=High|HarvestSlattervallTotal=Missing|GlobalDensity=Mid,1,0,0
IsLera,DirCoast,HarvestSlattervallTotal,GlobalDensity,DirCoast=Mid|HarvestSlattervallTotal=Mid|GlobalDensity=Low,1,0,0
IsLera,DirCoast,HarvestSlattervallTotal,GlobalDensity,DirCoast=Low|HarvestSlattervallTotal=Missing|GlobalDensity=Low,1,0,0
IsLera,DirCoast,HarvestSlattervallTotal,GlobalDensity,DirCoast=High|HarvestSlattervallTotal=Missing|GlobalDensity=Low,1,0,0
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=High|DirCoast=Mid|Lat=High|GlobalDensity=Mid,0,5363881401617251,0,2210242587601078,0,1105121293800539
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=Low|DirCoast=Mid|Lat=Low|GlobalDensity=Mid,0,19220549158547387,0,525243578387954,0,2816651904340124
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=Mid|DirCoast=High|Lat=Low|GlobalDensity=Mid,0,15033783783783783,0,5625,0,28716216216216217
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=High|DirCoast=Mid|Lat=High|GlobalDensity=High,0,5147347740667977,0,003929273084479371,0
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=Mid|DirCoast=Mid|Lat=High|GlobalDensity=Low,0,4152046783625731,0,3255360623781676,0,2378167641325536
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=Low|DirCoast=High|Lat=Low|GlobalDensity=Mid,0,2124600638977636,0,29233226837060705,0,481629392971246
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=Low|DirCoast=Mid|Lat=Mid|GlobalDensity=Low,0,43478260869565216,0,21195652173913043,0,059782608695652176
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=High|DirCoast=Low|Lat=Mid|GlobalDensity=High,0,4121663563004345,0,47796399751707014,0,10614525139664804
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=Low|DirCoast=Low|Lat=High|GlobalDensity=Low,0,5347506132461161,0,17089125102207686,0,2878168438266558
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=Mid|DirCoast=Low|Lat=High|GlobalDensity=Low,0,5248332097850259,0,29280948851000743,0,1467753891771683
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=Low|DirCoast=High|Lat=High|GlobalDensity=Low,0,37254901960784315,0,21176470588235294,0,37254901960784315
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=High|DirCoast=Low|Lat=High|GlobalDensity=Low,0,4909090909090909,0,14805194805194805,0,07012987012987013
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=Low|DirCoast=High|Lat=Mid|GlobalDensity=Low,0,3473451327433628,0,13938053097345132,0,25
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=High|DirCoast=Low|Lat=Low|GlobalDensity=High,0,7466666666666667,0,25333333333333335,0
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=High|DirCoast=High|Lat=Low|GlobalDensity=High,0,06896551724137931,0,7413793103448276,0,1896551724137931
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=Mid|DirCoast=Mid|Lat=Low|GlobalDensity=High,0,36019736842105265,0,4095394736842105,0,23026315789473684
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=High|DirCoast=High|Lat=High|GlobalDensity=Mid,0,0,0
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=High|DirCoast=High|Lat=High|GlobalDensity=Low,0,013953488372093023,0,0,027906976744186046
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=Low|DirCoast=Low|Lat=Low|GlobalDensity=High,0,42127659574468085,0,33617021276595743,0,2127659574468085
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=Mid|DirCoast=Low|Lat=Low|GlobalDensity=High,0,1579925650557621,0,5539033457249071,0,09479553903345725
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=Low|DirCoast=Low|Lat=Mid|GlobalDensity=Low,0,06766917293233082,0,045112781954887216,0,022556390977443608
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=Mid|DirCoast=High|Lat=Mid|GlobalDensity=Low,0,6307692307692307,0,24358974358974358,0,041025641025641026
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=Mid|DirCoast=Mid|Lat=Mid|GlobalDensity=Mid,0,6264367816091954,0,05172413793103448,0,3218390804597701
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=High|DirCoast=Low|Lat=High|GlobalDensity=Mid,0,46153846153846156,0,08717948717948718,0
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=Mid|DirCoast=Low|Lat=Low|GlobalDensity=Mid,0,23772609819121446,0,4418604651162791,0,32041343669250644
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=High|DirCoast=Mid|Lat=Low|GlobalDensity=High,0,5314685314685315,0,46153846153846156,0,006993006993006993
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=Low|DirCoast=Low|Lat=Low|GlobalDensity=Mid,0,32007575757575757,0,49053030303030304,0,1893939393939394
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=High|DirCoast=Mid|Lat=High|GlobalDensity=Low,0,4751958224543081,0,3524804177545692,0,1031331592689295
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=High|DirCoast=High|Lat=Mid|GlobalDensity=High,0,45450191570881227,0,3793103448275862,0,009578544061302681
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=Mid|DirCoast=High|Lat=Mid|GlobalDensity=Mid,0,21405750798722045,0,10223642172523961,0,6597444089456869
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=Low|DirCoast=High|Lat=Low|GlobalDensity=Low,0,8904109589041096,0,0273972602739726,0
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=Mid|DirCoast=Mid|Lat=Mid|GlobalDensity=Low,0,18340611353711792,0,6943231441048034,0,1222707423580786
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=Low|DirCoast=Mid|Lat=High|GlobalDensity=Low,0,38226744186046513,0,4113372093023256,0,1380813953488372
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=Low|DirCoast=High|Lat=Low|GlobalDensity=High,0,37254901960784315,0,47058823529411764,0,0392156862745098
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=Mid|DirCoast=Mid|Lat=Low|GlobalDensity=Mid,0,38522727272727275,0,3784090909090909,0,23636363636363636
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=Low|DirCoast=Mid|Lat=Mid|GlobalDensity=High,0,7687074829931972,0,23129251700680273,0
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=Mid|DirCoast=High|Lat=Low|GlobalDensity=High,0,14767932489451477,0,8396624472573839,0,012658227848101266
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=Low|DirCoast=High|Lat=Mid|GlobalDensity=Mid,0,3172043010752688,0,3709677419354839,0,23655913978494625
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=Low|DirCoast=Mid|Lat=Low|GlobalDensity=High,0,17427385892116182,0,5809128630705395,0,24481327800829875
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=High|DirCoast=High|Lat=Mid|GlobalDensity=Low,0,0,0
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=Mid|DirCoast=Low|Lat=Mid|GlobalDensity=High,0,48125,0,39375,0,125
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=Mid|DirCoast=High|Lat=High|GlobalDensity=Low,0,13953488372093023,0,8062015503875969,0,046511627906976744
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=Low|DirCoast=Mid|Lat=Mid|GlobalDensity=Mid,0,27358490566037735,0,36792452830188677,0,33962264150943394
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=Low|DirCoast=Low|Lat=Mid|GlobalDensity=High,0,7009345794392523,0,22429906542056074,0,07476635514018691
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=High|DirCoast=Mid|Lat=Mid|GlobalDensity=High,0,6111111111111112,0,37962962962962965,0,009259259259259259
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=Mid|DirCoast=High|Lat=Mid|GlobalDensity=High,0,2807017543859649,0,38596491228070173,0,3333333333333333
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=Mid|DirCoast=Mid|Lat=Mid|GlobalDensity=High,0,24731182795698925,0,6451612903225806,0,10752688172043011
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=Mid|DirCoast=Mid|Lat=High|GlobalDensity=Mid,0,8285714285714286,0,17142857142857143,0
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=Low|DirCoast=Low|Lat=Low|GlobalDensity=Low,0,0,0
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=Low|DirCoast=Mid|Lat=Low|GlobalDensity=Low,0,8181818181818182,0,18181818181818182,0
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=High|DirCoast=Low|Lat=High|GlobalDensity=High,0,030303030303030304,0,0
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=Low|DirCoast=Low|Lat=Mid|GlobalDensity=Mid,0,71875,0,28125,0
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=Mid|DirCoast=Mid|Lat=Low|GlobalDensity=Low,0,2,0,8,0
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=Low|DirCoast=High|Lat=Mid|GlobalDensity=High,0,5,0,15384615384615385,0,34615384615384615
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=Mid|DirCoast=Low|Lat=Mid|GlobalDensity=Low,0,0,0
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=High|DirCoast=Mid|Lat=Mid|GlobalDensity=Low,0,0,0
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=Mid|DirCoast=Mid|Lat=High|GlobalDensity=High,1,0,0
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=Mid|DirCoast=High|Lat=Low|GlobalDensity=Low,0,1,0
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=High|DirCoast=High|Lat=Mid|GlobalDensity=Mid,0,25,0,75,0
Al2O3,DistCoast,DirCoast,Lat,GlobalDensity,DistCoast=Mid|DirCoast=Low|Lat=High|GlobalDensity=Mid,0,0,1
SiO2,DistCoast,HarvestSlattervallTotal,Fe2O3,CrPpm,Al2O3,DistCoast=High|HarvestSlattervallTotal=Low|Fe2O3=Missing|CrPpm=Missing|Al2O3=Missing,0,0,0
SiO2,DistCoast,HarvestSlattervallTotal,Fe2O3,CrPpm,Al2O3,DistCoast=Low|HarvestSlattervallTotal=Mid|Fe2O3=High|CrPpm=High|Al2O3=Low,0,5679012345679012,0,012345679012345678,0,41975308641975306
SiO2,DistCoast,HarvestSlattervallTotal,Fe2O3,CrPpm,Al2O3,DistCoast=Mid|HarvestSlattervallTotal=Mid|Fe2O3=Low|CrPpm=High|Al2O3=Mid,0,7333333333333333,0,16666666666666666,0,1
SiO2,DistCoast,HarvestSlattervallTotal,Fe2O3,CrPpm,Al2O3,DistCoast=Mid|HarvestSlattervallTotal=Low|Fe2O3=Low|CrPpm=Mid|Al2O3=Mid,0,0,18181818181818182,0,8181818181818182
SiO2,DistCoast,HarvestSlattervallTotal,Fe2O3,CrPpm,Al2O3,DistCoast=Low|HarvestSlattervallTotal=Mid|Fe2O3=Mid|CrPpm=Mid|Al2O3=Mid,0,3146853146853147,0,40559440559440557,0,27972027972027974
SiO2,DistCoast,HarvestSlattervallTotal,Fe2O3,CrPpm,Al2O3,DistCoast=Low|HarvestSlattervallTotal=Low|Fe2O3=Missing|CrPpm=Missing|Al2O3=Missing,0,0,0
SiO2,DistCoast,HarvestSlattervallTotal,Fe2O3,CrPpm,Al2O3,DistCoast=High|HarvestSlattervallTotal=Low|Fe2O3=Mid|CrPpm=Mid|Al2O3=Mid,0,017991004497751123,0,8455772113943029,0,136431784107946
SiO2,DistCoast,HarvestSlattervallTotal,Fe2O3,CrPpm,Al2O3,DistCoast=Low|HarvestSlattervallTotal=High|Fe2O3=Mid|CrPpm=Mid|Al2O3=Low,0,4900398406374502,0,2868525896414343,0,22310756972111553
SiO2,DistCoast,HarvestSlattervallTotal,Fe2O3,CrPpm,Al2O3,DistCoast=Mid|HarvestSlattervallTotal=High|Fe2O3=High|CrPpm=High|Al2O3=Mid,0,7156862745098039,0,28431372549019607,0
SiO2,DistCoast,HarvestSlattervallTotal,Fe2O3,CrPpm,Al2O3,DistCoast=Low|HarvestSlattervallTotal=High|Fe2O3=High|CrPpm=High|Al2O3=High,0,8681318681318682,0,13186813186813187,0
SiO2,DistCoast,HarvestSlattervallTotal,Fe2O3,CrPpm,Al2O3,DistCoast=Low|HarvestSlattervallTotal=High|Fe2O3=Low|CrPpm=Mid|Al2O3=Low,0,20512820512820512,0,13675213675213677,0,6581196581196581
SiO2,DistCoast,HarvestSlattervallTotal,Fe2O3,CrPpm,Al2O3,DistCoast=Low|HarvestSlattervallTotal=Low|Fe2O3=High|CrPpm=High|Al2O3=High,0,92,0,08,0
SiO2,DistCoast,HarvestSlattervallTotal,Fe2O3,CrPpm,Al2O3,DistCoast=Low|HarvestSlattervallTotal=High|Fe2O3=High|CrPpm=Mid|Al2O3=Mid,0,16666666666666666,0,8125,0,020833333333333332
SiO2,DistCoast,HarvestSlattervallTotal,Fe2O3,CrPpm,Al2O3,DistCoast=Low|HarvestSlattervallTotal=High|Fe2O3=High|CrPpm=High|Al2O3=Low,0,7123287671232876,0,0273972602739726,0,2602739726027397
SiO2,DistCoast,HarvestSlattervallTotal,Fe2O3,CrPpm,Al2O3,DistCoast=Mid|HarvestSlattervallTotal=Mid|Fe2O3=Low|CrPpm=High|Al2O3=High,0,868421052631579,0,13157894736842105,0
SiO2,DistCoast,HarvestSlattervallTotal,Fe2O3,CrPpm,Al2O3,DistCoast=High|HarvestSlattervallTotal=Missing|Fe2O3=Low|CrPpm=Low|Al2O3=Low,0,007434944237918215,0,17100371747211895,0,8215613382899628
SiO2,DistCoast,HarvestSlattervallTotal,Fe2O3,CrPpm,Al2O3,DistCoast=High|HarvestSlattervallTotal=Mid|Fe2O3=Mid|CrPpm=Low|Al2O3=Low,0,1,0
